Date,Open_TSLA,High_TSLA,Low_TSLA,Close_TSLA,Volume_TSLA,Open_BND,High_BND,Low_BND,Close_BND,Volume_BND,Open_SPY,High_SPY,Low_SPY,Close_SPY,Volume_SPY,Return_TSLA,LogReturn_TSLA,RollingMean_TSLA,RollingStd_TSLA,Volatility_TSLA,Return_BND,LogReturn_BND,RollingMean_BND,RollingStd_BND,Volatility_BND,Return_SPY,LogReturn_SPY,RollingMean_SPY,RollingStd_SPY,Volatility_SPY
2015-11-06,15.49066734,15.55733299,15.30000019,15.38000011,36679500,61.31781006,61.40875984,61.26475409,61.3784471,1198700,177.9787598,178.2160315,176.6399478,177.7245632,110471500,0.0005204508284748499,0.000520315440915428,15.065133381333334,0.9587261089545766,0.47940717525885257,-0.004547692798114733,-0.004558065011380505,61.91825031766666,0.20450901420155762,0.030434137881581416,-0.003278717738902426,-0.0032841045116023286,171.11912485666664,5.595118433883453,0.16365758867316973
2015-11-09,15.02200031,15.53266716,14.95400047,15.53266716,57763500,61.26475525,61.34054867,61.2041182,61.21927457,2358300,176.3179321,177.5127078,175.3604152,177.3601769,131008700,0.009926336079850717,0.00987739361890745,15.011000029666667,0.8790997785953917,0.4722480875829922,-0.002593296792612998,-0.0025966652115405444,61.90490466866667,0.23539785588836765,0.031225130644879032,-0.0020502866539047204,-0.0020523913689244554,171.6142630666667,5.462302283676905,0.1559402233817482
2015-11-10,14.4333334,14.91333294,14.40533257,14.89866734,69255000,61.33293152,61.42388704,61.27229451,61.34051259,1421000,176.7246552,176.7585566,175.563781,175.8349283,75874600,-0.040817189570165335,-0.041673596165613266,14.951044528333334,0.8194350066640882,0.4804282225236259,0.0019803896869339255,0.0019784313004305703,61.89333502233333,0.2542232676496798,0.031647282465496855,-0.008599724169535361,-0.008636915172518219,172.15770102333332,5.011138443391928,0.1465407720369623
2015-11-11,14.60533333,14.63199997,14.24199963,14.51799965,50217000,61.34053802,61.37085654,61.29506314,61.34053802,1303500,176.0298767,177.0467021,175.9620866,176.9958628,67846000,-0.02555045235341158,-0.025882533928292963,14.874977875333334,0.7443592116747918,0.48362738868096466,4.145710383873791e-07,4.145709524528299e-07,61.880005395999994,0.2723542230045591,0.031498813696321695,0.0066024112002325275,0.006580710747907833,172.68052063666667,4.645340175011248,0.1450162264218062
2015-11-12,14.1960001,14.60000038,14.17733288,14.5233326,43738500,61.34811401,61.43906378,61.34811401,61.42390741,1263900,173.5724792,175.4536115,173.5555414,174.979094,121315200,0.0003673336636289548,0.00036726621313612284,14.809066709666668,0.6802258095581241,0.4822261800926953,0.0013591238794290472,0.0013582011065830077,61.86280479766666,0.2844648341469222,0.03016168759719613,-0.01139444034507675,-0.011459854359237458,173.08781469,4.265708640480963,0.1498404204938653
2015-11-13,13.81266689,14.19933319,13.76799965,14.19666672,51454500,61.46176147,61.48450468,61.40113027,61.40113027,1583300,171.6236115,173.4284853,171.5388835,173.1573379,153577100,-0.022492487709053766,-0.022749301944018138,14.758733368666668,0.6672602657985192,0.4665466983829134,-0.00037081880590827954,-0.00037088757620309167,61.837785315000005,0.29110859377218684,0.028056836118822,-0.01041127861823321,-0.010465855117385327,173.49963173,3.5800594354919513,0.1485346683685177
2015-11-16,14.28733253,14.33199978,13.72000027,13.73933315,43881000,61.46176147,61.54513589,61.43144876,61.48450468,949100,174.233429,174.2927501,171.3185207,171.437163,117645200,-0.03221415132298033,-0.032744446886240605,14.663733387666667,0.5968071671670059,0.4400844491694401,0.001357864417696808,0.0013569433535009705,61.81932810633334,0.2954829418272958,0.028171536966468347,-0.009934172705943323,-0.009983845847791996,173.66514821333334,3.351415450843051,0.1176216766481866
2015-11-17,14.26666737,14.39999962,14.09333324,14.34666729,32230500,61.53001404,61.57548892,61.36326511,61.41632106,1155900,174.1063843,175.4367276,173.6064469,174.5470134,121123700,0.04420404785075016,0.04325491849585144,14.608622297333334,0.5430752323381914,0.45322106983994903,-0.0011089561565936767,-0.0011095715034428176,61.80162324366666,0.3033483346694969,0.028062694995873293,0.018139884874319723,0.017977320156137587,173.88207326666668,3.1809940655623836,0.12534720564203727
2015-11-18,14.73799992,14.75866699,14.16800022,14.30000019,42178500,61.49969482,61.53759441,61.44663887,61.49211375,944100,176.8687592,177.0128082,174.5470101,174.5893676,121342500,-0.0032528181672217826,-0.0032581200807988314,14.559444523666665,0.49877331374984996,0.45212524333195614,0.0012340805944066613,0.0012333197428536747,61.78720115266666,0.3075473419145245,0.028404312500982735,0.00024265210372265145,0.00024262266846251986,174.08374554666665,3.018202164312975,0.12527426157643193
2015-11-19,14.78666687,15.07933331,14.68666744,14.70266724,37566000,61.58304596,61.62094553,61.5678896,61.60578339,1085500,176.7162018,177.13988,176.4196218,176.7500904,88220500,0.028158534590900564,0.027769371670940405,14.538244534333334,0.47757692118672807,0.45447125635124175,0.001848523868639873,0.0018468174509723133,61.775307608333335,0.3074300156524246,0.028944499467216105,0.012376027416230784,0.01230007044387275,174.35603028333333,2.8695057596559495,0.1293040635040672
2015-11-20,14.66733265,15.0,14.23866653,14.899333,66010500,61.56793594,61.63614829,61.54519271,61.63614829,1273800,177.360199,178.0465557,176.9788911,177.4788284,94011500,0.013376196086717584,0.013287524625239992,14.543933392333335,0.4809281588862737,0.4407368664509282,0.000492890412703284,0.0004927689821234906,61.770478195,0.3084732194500429,0.02780524494326928,0.004122985161426396,0.004114508948319013,174.58397152333333,2.835589703704979,0.12564758787331287
2015-11-23,14.51666737,14.61200047,14.31200027,14.48999977,37893000,61.59063721,61.628531,61.50726276,61.55273763,1647300,177.1567993,177.9278838,176.6907507,177.4194777,64931200,-0.027473258702251924,-0.027857706389180233,14.531400045333333,0.4771298602445271,0.4473169554731671,-0.001353275023084688,-0.0013541915266763339,61.75883344066666,0.30992434713407996,0.02735127132272514,-0.00033441002814293963,-0.00033446595564522684,174.80880238666668,2.781816358105526,0.1256980694945994
2015-11-24,14.55000019,14.73333263,14.33333302,14.3579998,37204500,61.61340332,61.65887821,61.5830848,61.61340332,1361900,177.3940735,177.800801,175.7501999,176.1399767,98874400,-0.009109728923066829,-0.009151476234800532,14.536044470999999,0.47465242412414455,0.42867095218626916,0.0009855888192116247,0.0009851034454444727,61.74668870866667,0.30818392507611725,0.027253730698049233,-0.007211727915034771,-0.007237858129920563,175.01273198666664,2.6394117940474806,0.12728274122483146
2015-11-25,15.30933285,15.38866711,14.69200039,14.75599957,59862000,61.62098312,61.66645801,61.5982399,61.64372057,904600,177.3686981,177.7245864,177.1060067,177.5212161,51980100,0.027719722492265175,0.027342486368965635,14.537533347666669,0.4752908499010517,0.4244972976356206,0.0004920560846564115,0.0004919350647586118,61.732025140333334,0.3020028898643595,0.0267389750432212,0.00784171444709858,0.007811128000428039,175.27597898666667,2.4719205487646208,0.12823968387475124
2015-11-27,15.44066715,15.48333263,15.13399982,15.40400028,29241000,61.65128708,61.68918667,61.62854964,61.6740303,516000,177.5720367,177.775407,176.9788897,177.4618763,37317800,0.04391438932523628,0.04297748353601885,14.570044454666666,0.5002876511896692,0.4378822272037885,0.0004916920932047653,0.0004915712522569083,61.71660847166666,0.2922903219987979,0.026631690889922722,-0.0003342687781419107,-0.00033432465840296224,175.54007261,2.2512446850893584,0.12821798078412916
2015-11-30,15.350667,15.61866665,15.27200031,15.45266724,39897000,61.62098312,61.68161438,61.5906646,61.64372057,6285200,176.8347931,177.8516181,176.7246326,177.7329887,112822700,0.0031593715343660733,0.0031543912071655303,14.589488920333332,0.5231354691337367,0.42985250823715204,-0.0004914504509039297,-0.0004915712522569842,61.702449677333334,0.2848506669413099,0.026522127790093445,0.001527721929084569,0.001526556149112316,175.73552982,2.174800644846863,0.12295955867245001
2015-12-01,15.81266689,15.86666679,15.40333271,15.40400028,56010000,61.85412216,61.86171304,61.62626822,61.64905246,1780200,178.5210419,178.6396842,177.190699,177.4703282,97858400,-0.0031494213422278428,-0.0031543912071656595,14.599622250333333,0.5361477255955078,0.42791854434630827,8.649526587123368e-05,8.649152537141342e-05,61.68796425233333,0.2757013904792338,0.02650168398733304,-0.0014778376367897694,-0.0014789307158918155,175.93155099333336,2.0496577592309726,0.122931378518813
2015-12-02,15.4659996,15.90666676,15.41533279,15.80000019,44722500,61.7782135,61.83138448,61.732645,61.8237878,1413700,176.699234,178.7922054,176.4450245,178.4702058,108441300,0.025707602103471228,0.025382717928478314,14.620244503666667,0.5701161129455087,0.43372233767774054,0.002834355647450826,0.0028303464353846325,61.682832598,0.271522906252424,0.027552397475710217,0.005634055056646936,0.005618243130829533,176.15101384333335,1.9517257576443254,0.12361287677729642
2015-12-03,15.51399994,15.82999992,15.33333302,15.69866657,44094000,61.29971695,61.63390138,61.2769327,61.63390138,2510600,174.2249908,177.2246275,173.4962637,176.9534801,166224200,-0.006413520176039911,-0.006434175158022409,14.672444503000001,0.5950791259560495,0.375789792706343,-0.003071413557096836,-0.0030761400281622184,61.667590395666664,0.26041764471915496,0.02825374812867623,-0.008498481263027657,-0.008534799266553478,176.29845578333334,1.8321780291506506,0.12655143433459312
2015-12-04,15.35866737,15.55133343,15.17733288,15.49733257,38604000,61.54272842,61.5503251,61.36044873,61.42121056,3815200,177.6228638,177.9194437,174.2249689,174.2249689,192913900,-0.012824910899423059,-0.01290786004265047,14.718888919,0.6034971238793984,0.37849421984197895,-0.003450873873595439,-0.003456841872671519,61.64525870633334,0.25141206549041345,0.0297296215062786,-0.015419370099181262,-0.015539484915926707,176.37273978333334,1.6915199738492295,0.1347879322463282
2015-12-07,15.40866661,15.7086668,15.07666683,15.18000031,47163000,61.64905167,61.7401944,61.55031805,61.56550561,1543300,176.5467377,177.7160809,175.5722699,177.2924026,102027100,-0.020476572891924394,-0.020689124468473576,14.747111162000001,0.6046409618895866,0.38253561226252236,0.002349270694673944,0.002346515472606754,61.62798932533334,0.23768384218410524,0.030745992574358987,0.017606165863405243,0.01745297280647728,176.42866579000003,1.6933252434066997,0.13065405341310718
2015-12-08,15.11466694,15.25333309,14.94666672,15.16800022,40314000,61.66424561,61.72500163,61.60348378,61.70981408,1687300,175.3604279,176.4958825,174.3690223,174.9706511,103372400,-0.0007905197467021896,-0.0007908323722057669,14.782977835666665,0.5962964583308682,0.3784431012350507,0.0023439825364897082,0.0023412396947033523,61.61401600466666,0.21878401504830652,0.03154937270907593,-0.013095606275009164,-0.013182109767281921,176.40578814333333,1.7086773274078957,0.13638808160322408
2015-12-09,14.96800041,15.16666698,14.71466732,15.11333275,45867000,61.64151382,61.71746327,61.49720582,61.6035362,2076900,173.9962006,176.8263685,173.0132638,174.7164588,162401500,-0.0036041316724084727,-0.003610642202877948,14.809333356666667,0.5927121918939251,0.3765284371987153,-0.0017222200647407648,-0.0017237047906445023,61.59347462033333,0.18649498618537286,0.03142039581886734,-0.001452771069902048,-0.001453827364953364,176.40550448333335,1.708966666467779,0.1355676100719512
2015-12-10,15.13799953,15.23266697,14.90933323,14.98066711,31075500,61.63389587,61.68706105,61.61870251,61.68706105,2004100,174.445282,175.7671561,173.8267153,174.0639741,116128900,-0.008778053272200936,-0.008816807338678226,14.839111169333334,0.577431689838995,0.3739055711990137,0.0013558450561803603,0.0013549267282520437,61.57773463033333,0.1542325911524908,0.0317304206564858,-0.003734534825633684,-0.003741525611130963,176.36087586,1.7529689844880803,0.13547299631789306
2015-12-11,14.46800041,15.05000019,14.44266701,15.01599979,49030500,61.80098724,61.83895906,61.72503203,61.80098724,1994400,171.0643005,172.9793212,170.7507699,172.3099154,211173300,0.0023585518415540907,0.002355774823795868,14.869088935999999,0.561764370917588,0.373906620985489,0.001846840942992145,0.0018451376291018996,61.575372855999994,0.15005966818886532,0.029431493093225455,-0.010077092109779695,-0.010128209703550283,176.21964809333335,1.9018274436915055,0.13683283790443052
2015-12-14,14.57199955,14.72799969,14.32466698,14.50066662,42406500,61.5123558,61.71742556,61.50476492,61.67185128,2974600,171.9286346,172.0557459,169.4289355,171.2253401,182385200,-0.034318938279633504,-0.03492166313625527,14.884888935333333,0.5436266316108893,0.3883720241912199,-0.002089545260798298,-0.0020917314063944176,61.57349682666667,0.14842696023910315,0.029281119176323495,-0.006294329014568056,-0.006314221821955311,176.02221465,2.0992832895606024,0.13713151361099285
2015-12-15,14.73933315,14.81466675,14.53333282,14.78800011,33666000,61.44398499,61.48955345,61.38322317,61.42879163,1806300,173.73349,174.6486365,171.903197,173.4538608,154069600,0.019815191779093633,0.019621426349979442,14.913555590666666,0.5132541912613312,0.3911847057287566,-0.003941176484170583,-0.0039489633866486625,61.563554111,0.1477736511924069,0.03140597209757768,0.013015133733701223,0.01293116467489479,175.91996639666667,2.1482665452458463,0.14281037752051168
2015-12-16,15.63399982,15.65866661,14.71533298,14.80666733,76564500,61.37565613,61.51996407,61.28451915,61.42123041,2332700,176.275589,176.5806379,173.5386308,174.868974,197017000,0.0012623221437073617,0.0012615260849614125,14.931888930333335,0.49859476337628816,0.38592363551022413,-0.0001230891866723649,-0.0001230967627679994,61.554368622999995,0.1477703483814064,0.03139055913177275,0.008158441636716862,0.008125341460450202,175.81828251333334,2.1223988164615304,0.14293353660020192
2015-12-17,15.55933285,15.850667,15.32066727,15.59599972,49479000,61.50475693,61.53513205,61.43639842,61.45918266,2290500,173.5894775,176.6569044,173.5725268,176.5891143,173092500,0.05330925402779352,0.051936878569218956,14.947311147333334,0.5120154026423371,0.3762768768328209,0.0006179011678317803,0.0006177103455073549,61.546701950000006,0.14649565786975288,0.0314692444814103,0.009836738105411413,0.009788672346949134,175.73496081,2.0369227423550034,0.14463461094753904
2015-12-18,15.36400032,15.7266674,15.28600025,15.52600002,45213000,61.64151382,61.64910471,61.53517765,61.58834284,3211500,170.4969788,172.9774518,170.3350207,172.8410778,251393500,-0.0044883111859918,-0.0044984138953790415,14.95244449,0.5171661267858567,0.37398706678435206,0.002101560326868146,0.0020993551379822613,61.544351624,0.14519414178305431,0.03209629062711827,-0.02122461803411413,-0.021453098970329043,175.55269044666665,2.0432716208182207,0.15661836148518757
2015-12-21,15.50399971,15.72200012,15.40533257,15.4460001,29298000,61.57311249,61.69463615,61.55032825,61.66425524,3158300,171.9033813,172.0823909,170.5565888,171.6817622,99094300,-0.005152642013200315,-0.005165962650410273,14.954644489666666,0.5191840883460133,0.37432518924271196,0.0012325774083126184,0.0012318184083989553,61.553878562,0.14329719720193246,0.029273695089522475,-0.0067074078382076685,-0.006730003594140891,175.35126374666666,2.118259543756731,0.15736440148095687
2015-12-22,15.32999992,15.77000046,15.30866718,15.66600037,29422500,61.48956299,61.55032482,61.47437543,61.54272814,2348600,173.4633179,173.7616629,171.8011413,172.7984472,111026200,0.014243187140727809,0.014142705941832668,14.95908893,0.5248426956365438,0.37549138475400123,-0.001970786795802759,-0.0019727313513896974,61.56466034766666,0.12867569612650123,0.028816367876437193,0.006504389200636895,0.006483326943279504,175.19920609000002,2.1327590652481763,0.15887780822281447
2015-12-23,15.31333256,15.56333256,15.2086668,15.47866726,23325000,61.49720001,61.49720001,61.38294841,61.40580338,2538600,175.6113739,175.6539965,174.3839164,174.4776808,110987200,-0.0119579411193389,-0.012030012423065617,14.978422260666667,0.5331569394994253,0.35603204425789786,-0.0022248730944867123,-0.0022273518018520112,61.56683670733333,0.12526067042480074,0.029106629561363683,0.009717874362935808,0.009670959518705705,175.15396450666668,2.133204063112393,0.15995603388414256
2015-12-24,15.37133312,15.4586668,15.21866703,15.37066746,10620000,61.54288101,61.56573016,61.46670943,61.50479522,1361700,175.3215485,175.875616,175.0999292,175.3556517,48539600,-0.006977331974768464,-0.0070017873775438414,15.006844521,0.5304866312290183,0.34762421630893175,0.0016120925800351404,0.001610794553630414,61.57231194733333,0.11843163803950144,0.029461821834887894,0.0050319954734290295,0.00501937729624427,175.0992908033333,2.1052040580705365,0.15943912405539787
